Date,ID,Type of Exercise,Duration (hours),Calories Burnt
2024-03-07 21:59,3,Cycling,0.65,284.63
2024-03-07 23:59,4,Miscellaneous,0.4,2.27
2024-03-07 07:55,4,Misc ,0.58,141.25
2024-03-07 13:48,4,Misc ,0.65,222.55
2024-03-07 18:29,4,Skipping,0.43,300.83
2024-03-07 14:28,4,Walking,0.25,81.85
2024-03-07 23:59,5,Miscellaneous,0.4,1.28
2024-03-07 22:04,5,Martial Arts,0.48,180.25
2024-03-07 12:05,5,Misc ,0.35,77.71
2024-03-07 20:55,5,Misc ,0.63,177.41
2024-03-08 23:59,1,Miscellaneous,0.55,2.12
2024-03-08 07:07,1,Traditional Dance,0.52,165.92
2024-03-08 15:09,1,Misc ,0.55,147.37
2024-03-08 23:59,2,Miscellaneous,0.57,1.3
2024-03-08 20:24,2,Swimming,0.47,208.13
2024-03-08 17:49,2,Swimming,0.25,149.47
2024-03-08 10:43,2,Traditional Dance,0.48,151.3
2024-03-08 23:59,3,Miscellaneous,0.65,3.38
2024-03-08 15:35,3,Traditional Dance,0.3,81.09
2024-03-08 17:23,3,Cycling,0.32,130.79
2024-03-08 23:59,4,Miscellaneous,0.98,3.22
2024-03-08 20:02,4,Skipping,0.28,217.69
2024-03-08 23:59,5,Miscellaneous,0.62,1.81
2024-03-08 14:56,5,Swimming,0.7,366.93
2024-03-09 23:59,1,Miscellaneous,0.25,1.11
2024-03-09 20:41,1,Swimming,0.27,98.16
2024-03-09 23:59,2,Miscellaneous,0.73,3.19
2024-03-09 19:52,2,Misc ,0.28,72.46
2024-03-09 13:07,2,Swimming,0.47,188.59
2024-03-09 23:59,3,Miscellaneous,0.3,0.76
2024-03-09 20:15,3,Cycling,0.88,441.95
2024-03-09 19:32,3,Misc ,0.77,169.56
2024-03-09 09:34,3,Cycling,0.62,369.31
2024-03-09 23:59,4,Miscellaneous,0.87,3.15
2024-03-09 10:49,4,Swimming,0.35,142.28
2024-03-09 09:59,4,Badminton,0.52,260.28
2024-03-09 11:32,4,Traditional Dance,0.73,319.88
2024-03-09 19:45,4,Badminton,0.47,187.83
2024-03-09 23:59,5,Miscellaneous,0.57,2.82
2024-03-09 20:33,5,Cricket,0.77,238.62
2024-03-09 20:05,5,Traditional Dance,0.55,258.1
2024-03-09 14:58,5,Traditional Dance,0.43,202.5
2024-03-09 07:45,5,Aerobics/Zumba,0.65,340.77
2024-03-10 23:59,1,Miscellaneous,0.63,2.33
2024-03-10 07:23,1,Misc ,0.53,93.15
2024-03-10 12:06,1,Badminton,0.32,127.0
2024-03-10 08:42,1,Walking,0.93,269.39
2024-03-10 23:59,2,Miscellaneous,0.33,1.48
2024-03-10 14:07,2,Yoga,0.8,188.87
2024-03-10 14:37,2,Cricket,0.35,159.26
2024-03-10 23:59,3,Miscellaneous,0.77,2.87
2024-03-10 20:52,3,Yoga,0.67,102.53
2024-03-10 18:12,3,Cycling,0.82,330.82
2024-03-10 23:59,4,Miscellaneous,0.85,4.51
2024-03-10 07:06,4,Swimming,0.7,373.89
2024-03-10 20:07,4,Aerobics/Zumba,0.7,508.55
2024-03-10 15:39,4,Aerobics/Zumba,0.72,406.36
2024-03-10 19:46,4,Misc ,0.85,257.39
2024-03-10 23:59,5,Miscellaneous,0.88,5.02
2024-03-10 07:08,5,Traditional Dance,0.47,175.0
2024-03-10 15:39,5,Cricket,0.97,292.77
2024-03-10 17:50,5,Aerobics/Zumba,0.45,194.69
2024-03-11 23:59,1,Miscellaneous,0.92,3.48
2024-03-11 10:58,1,Badminton,0.52,284.93
2024-03-11 19:11,1,Walking,0.93,309.93
2024-03-11 15:50,1,Misc ,0.72,251.38
2024-03-11 23:59,2,Miscellaneous,0.33,0.81
2024-03-11 10:47,2,Swimming,0.35,150.72
2024-03-11 20:21,2,Badminton,0.55,293.04
2024-03-11 21:57,2,Cricket,0.62,262.14
2024-03-11 23:59,3,Miscellaneous,0.78,3.62
2024-03-11 19:39,3,Yoga,0.52,118.13
2024-03-11 08:34,3,Badminton,0.47,133.91
2024-03-11 22:00,3,Aerobics/Zumba,0.43,267.0
2024-03-11 12:05,3,Yoga,0.68,143.79
2024-03-11 23:59,4,Miscellaneous,0.47,2.67
2024-03-11 14:24,4,Cricket,0.53,172.1
2024-03-11 15:22,4,Traditional Dance,0.35,111.09
2024-03-11 09:23,4,Yoga,0.27,60.72
2024-03-11 18:11,4,Skipping,0.87,587.26
2024-03-11 23:59,5,Miscellaneous,0.45,2.05
2024-03-11 17:10,5,Swimming,0.83,341.91
2024-03-11 07:50,5,Traditional Dance,0.27,93.01
2024-03-11 22:16,5,Misc ,0.5,152.59
2024-03-12 23:59,1,Miscellaneous,0.63,3.68
2024-03-12 09:54,1,Swimming,1.0,498.12
2024-03-12 20:34,1,Yoga,0.68,114.16
2024-03-12 07:07,1,Skipping,0.93,613.01
2024-03-12 07:11,1,Cricket,0.27,128.52
2024-03-12 23:59,2,Miscellaneous,0.48,1.94
2024-03-12 12:13,2,Yoga,0.63,146.55
2024-03-12 07:52,2,Aerobics/Zumba,0.65,387.92
2024-03-12 17:29,2,Martial Arts,0.87,339.43
2024-03-12 23:59,3,Miscellaneous,0.27,0.92
2024-03-12 13:12,3,Yoga,0.73,125.83
2024-03-12 23:59,4,Miscellaneous,0.52,1.46
2024-03-12 16:39,4,Running,0.58,336.68
2024-03-12 15:07,4,Cricket,0.3,145.18
2024-03-12 23:59,5,Miscellaneous,0.53,1.82
2024-03-12 17:26,5,Cricket,0.77,257.9
2024-03-12 13:07,5,Cricket,0.7,308.12
2024-03-13 23:59,1,Miscellaneous,0.5,2.24
2024-03-13 15:33,1,Martial Arts,0.28,109.56
2024-03-13 23:59,2,Miscellaneous,0.33,0.72
2024-03-13 15:30,2,Yoga,0.57,170.7
2024-03-13 18:14,2,Badminton,0.98,351.82
2024-03-13 10:13,2,Running,0.45,190.46
2024-03-13 11:33,2,Yoga,0.33,76.6
2024-03-13 23:59,3,Miscellaneous,0.42,2.42
2024-03-13 08:31,3,Traditional Dance,0.65,264.46
2024-03-13 23:59,4,Miscellaneous,0.9,5.3
2024-03-13 16:06,4,Swimming,0.98,682.19
2024-03-13 23:59,5,Miscellaneous,0.87,5.12
2024-03-13 09:31,5,Martial Arts,0.43,173.38
2024-03-13 14:08,5,Walking,0.87,235.63
2024-03-14 23:59,1,Miscellaneous,0.32,0.95
2024-03-14 09:18,1,Badminton,0.9,288.0
2024-03-14 09:49,1,Running,0.72,373.62
2024-03-14 15:11,1,Badminton,0.82,431.24
2024-03-14 09:06,1,Cycling,0.43,156.96
2024-03-14 23:59,2,Miscellaneous,0.63,2.34
2024-03-14 19:52,2,Yoga,0.55,156.75
2024-03-14 23:59,3,Miscellaneous,0.55,2.2
2024-03-14 15:06,3,Yoga,0.63,120.55
2024-03-14 17:39,3,Yoga,0.33,69.34
2024-03-14 07:41,3,Misc ,0.9,237.77
2024-03-14 23:59,4,Miscellaneous,0.58,2.48
2024-03-14 20:01,4,Yoga,0.92,197.29
2024-03-14 23:59,5,Miscellaneous,0.42,1.32
2024-03-14 10:25,5,Yoga,0.32,58.64
2024-03-14 07:26,5,Cycling,0.37,212.15
2024-03-14 08:53,5,Cycling,0.65,198.81
2024-03-15 23:59,1,Miscellaneous,0.88,4.41
2024-03-15 19:21,1,Traditional Dance,0.92,246.56
2024-03-15 17:49,1,Yoga,0.8,137.92
2024-03-15 23:59,2,Miscellaneous,0.8,2.46
2024-03-15 14:19,2,Skipping,0.68,631.76
2024-03-15 23:59,3,Miscellaneous,0.75,3.01
2024-03-15 12:04,3,Yoga,0.6,147.31
2024-03-15 12:32,3,Traditional Dance,0.85,243.57
2024-03-15 22:41,3,Badminton,0.92,399.46
2024-03-15 11:43,3,Martial Arts,0.32,161.57
2024-03-15 23:59,4,Miscellaneous,0.93,2.81
2024-03-15 16:39,4,Badminton,0.32,103.81
2024-03-15 08:31,4,Badminton,0.72,253.04
2024-03-15 08:29,4,Misc ,0.65,136.41
2024-03-15 23:59,5,Miscellaneous,0.85,3.83
2024-03-15 21:28,5,Swimming,0.8,484.74
2024-03-15 13:48,5,Aerobics/Zumba,0.87,651.69
2024-03-15 12:44,5,Aerobics/Zumba,0.52,332.71
2024-03-15 09:11,5,Misc ,0.63,112.33
2024-03-16 23:59,1,Miscellaneous,0.82,4.81
2024-03-16 09:26,1,Misc ,0.88,243.95
2024-03-16 11:58,1,Misc ,0.57,161.59
2024-03-16 12:20,1,Misc ,0.3,85.56
2024-03-16 15:13,1,Martial Arts,0.6,347.71
2024-03-16 23:59,2,Miscellaneous,0.37,1.1
2024-03-16 15:02,2,Misc ,0.9,309.84
2024-03-16 17:26,2,Swimming,0.72,481.03
2024-03-16 20:01,2,Running,0.35,176.19
2024-03-16 23:59,3,Miscellaneous,0.62,2.73
2024-03-16 15:13,3,Misc ,0.73,202.74
2024-03-16 10:02,3,Yoga,0.57,86.64
2024-03-16 23:59,4,Miscellaneous,0.47,2.07
2024-03-16 07:39,4,Aerobics/Zumba,0.33,179.64
2024-03-16 08:02,4,Walking,0.33,89.24
2024-03-16 23:59,5,Miscellaneous,0.4,1.93
2024-03-16 20:00,5,Badminton,0.68,241.26
2024-03-16 07:18,5,Running,0.57,344.55
2024-03-16 09:46,5,Walking,0.57,167.93
2024-03-16 20:51,5,Swimming,0.43,158.31
2024-03-17 23:59,1,Miscellaneous,0.35,0.85
2024-03-17 08:32,1,Swimming,0.47,247.96
2024-03-17 14:31,1,Walking,0.52,163.46
2024-03-17 23:59,2,Miscellaneous,0.82,4.49
2024-03-17 10:32,2,Yoga,0.48,103.27
2024-03-17 23:59,3,Miscellaneous,0.75,4.45
2024-03-17 11:36,3,Swimming,0.55,250.77
2024-03-17 11:15,3,Skipping,0.85,811.4
2024-03-17 13:24,3,Skipping,0.95,572.62
2024-03-17 17:00,3,Traditional Dance,0.28,123.47
2024-03-17 23:59,4,Miscellaneous,0.75,2.36
2024-03-17 15:51,4,Aerobics/Zumba,0.73,310.17
2024-03-17 21:24,4,Cricket,0.73,344.8
2024-03-17 23:59,5,Miscellaneous,0.43,1.78
2024-03-17 08:51,5,Walking,0.27,78.74
2024-03-18 23:59,1,Miscellaneous,0.35,1.13
2024-03-18 16:14,1,Walking,0.33,68.27
2024-03-18 18:49,1,Misc ,0.52,181.06
2024-03-18 23:59,2,Miscellaneous,0.72,3.42
2024-03-18 17:48,2,Cycling,0.25,119.73
2024-03-18 20:14,2,Badminton,0.47,200.26
2024-03-18 16:24,2,Cycling,0.85,262.53
2024-03-18 23:59,3,Miscellaneous,0.32,1.48
2024-03-18 22:30,3,Traditional Dance,0.85,313.81
2024-03-18 19:23,3,Badminton,0.67,233.83
2024-03-18 23:59,4,Miscellaneous,0.63,3.6
2024-03-18 14:09,4,Yoga,0.6,91.1
2024-03-18 09:58,4,Aerobics/Zumba,0.25,152.3
2024-03-18 17:20,4,Running,0.32,237.33
2024-03-18 09:12,4,Running,0.72,468.94
2024-03-18 23:59,5,Miscellaneous,0.28,0.85
2024-03-18 16:32,5,Running,0.83,589.64
2024-03-18 13:23,5,Aerobics/Zumba,0.93,595.35
2024-03-19 23:59,1,Miscellaneous,0.33,1.01
2024-03-19 21:14,1,Yoga,0.97,163.51
2024-03-19 21:12,1,Cricket,1.0,493.59
2024-03-19 14:58,1,Martial Arts,0.83,435.21
2024-03-19 23:59,2,Miscellaneous,0.78,1.74
2024-03-19 22:45,2,Martial Arts,0.72,279.75
2024-03-19 20:12,2,Aerobics/Zumba,0.33,181.86
2024-03-19 07:54,2,Running,0.3,124.7
2024-03-19 23:59,3,Miscellaneous,0.45,2.37
2024-03-19 22:49,3,Cricket,0.62,258.04
2024-03-19 23:59,4,Miscellaneous,0.85,2.78
2024-03-19 13:29,4,Swimming,0.9,606.36
2024-03-19 09:41,4,Swimming,0.53,233.26
2024-03-19 14:55,4,Misc ,0.4,118.08
2024-03-19 23:59,5,Miscellaneous,0.47,1.94
2024-03-19 09:52,5,Running,0.83,456.48
2024-03-19 21:13,5,Cycling,0.52,270.78
2024-03-19 10:22,5,Cycling,0.48,187.66
2024-03-20 23:59,1,Miscellaneous,0.58,2.92
2024-03-20 14:37,1,Misc ,0.52,181.88
2024-03-20 11:53,1,Yoga,0.63,166.73
2024-03-20 16:01,1,Yoga,0.35,63.47
2024-03-20 23:59,2,Miscellaneous,0.55,3.22
2024-03-20 21:03,2,Aerobics/Zumba,0.65,339.98
2024-03-20 18:01,2,Traditional Dance,0.62,219.93
2024-03-20 23:59,3,Miscellaneous,0.58,1.73
2024-03-20 22:54,3,Traditional Dance,0.78,271.69
2024-03-20 07:22,3,Traditional Dance,1.0,364.35
2024-03-20 23:59,4,Miscellaneous,0.25,0.95
2024-03-20 19:18,4,Running,0.28,194.72
2024-03-20 23:59,5,Miscellaneous,0.63,3.47
2024-03-20 08:43,5,Misc ,0.98,244.06
2024-03-20 14:27,5,Walking,0.38,76.51
2024-03-20 17:52,5,Yoga,0.88,192.94
2024-03-20 13:59,5,Traditional Dance,0.52,137.36
2024-03-21 23:59,1,Miscellaneous,0.3,1.54
2024-03-21 09:02,1,Traditional Dance,0.87,378.63
2024-03-21 20:23,1,Badminton,0.63,192.17
2024-03-21 07:30,1,Walking,0.83,180.94
2024-03-21 13:04,1,Cycling,0.28,127.83
2024-03-21 23:59,2,Miscellaneous,0.85,4.07
2024-03-21 11:36,2,Martial Arts,0.98,452.81
2024-03-21 21:17,2,Swimming,0.27,158.26
2024-03-21 16:54,2,Running,0.47,314.94
2024-03-21 12:07,2,Walking,0.32,88.84
2024-03-21 23:59,3,Miscellaneous,0.65,1.58
2024-03-21 10:02,3,Swimming,0.27,165.78
2024-03-21 18:14,3,Skipping,0.57,623.74
2024-03-21 20:29,3,Yoga,0.63,98.66
2024-03-21 23:59,4,Miscellaneous,0.72,4.04
2024-03-21 19:38,4,Aerobics/Zumba,0.7,465.48
2024-03-21 23:59,5,Miscellaneous,0.55,3.19
2024-03-21 22:39,5,Swimming,0.63,257.23
2024-03-21 11:45,5,Cycling,0.8,431.53
2024-03-21 22:14,5,Yoga,0.62,108.05
2024-03-21 13:29,5,Misc ,0.28,79.95
2024-03-22 23:59,1,Miscellaneous,0.82,4.47
2024-03-22 11:44,1,Cricket,1.0,262.25
2024-03-22 16:57,1,Cycling,0.4,200.83
2024-03-22 15:36,1,Cycling,0.93,408.28
2024-03-22 20:19,1,Walking,0.8,223.92
2024-03-22 23:59,2,Miscellaneous,0.88,4.06
2024-03-22 18:35,2,Aerobics/Zumba,0.93,535.23
2024-03-22 07:16,2,Badminton,0.72,256.98
2024-03-22 20:29,2,Aerobics/Zumba,0.42,219.83
2024-03-22 21:58,2,Yoga,0.43,112.71
2024-03-22 23:59,3,Miscellaneous,0.63,2.22
2024-03-22 19:45,3,Swimming,0.98,668.43
2024-03-22 23:59,4,Miscellaneous,0.73,2.27
2024-03-22 21:37,4,Skipping,0.28,270.56
2024-03-22 21:38,4,Cycling,0.7,353.53
2024-03-22 22:40,4,Traditional Dance,0.85,345.9
2024-03-22 23:59,5,Miscellaneous,0.77,1.92
2024-03-22 08:02,5,Cricket,0.5,156.53
2024-03-22 13:41,5,Cycling,0.73,330.89
2024-03-22 17:51,5,Badminton,0.38,143.95
2024-03-23 23:59,1,Miscellaneous,0.67,4.02
2024-03-23 22:55,1,Aerobics/Zumba,0.47,247.18
2024-03-23 22:46,1,Skipping,0.98,841.54
2024-03-23 08:05,1,Cricket,0.7,316.63
2024-03-23 16:20,1,Martial Arts,0.77,352.73
2024-03-23 23:59,2,Miscellaneous,0.55,2.02
2024-03-23 21:44,2,Cycling,0.73,279.15
2024-03-23 10:04,2,Walking,0.57,173.43
2024-03-23 23:59,3,Miscellaneous,0.93,4.18
2024-03-23 10:00,3,Running,0.88,671.47
2024-03-23 10:24,3,Cricket,0.55,257.94
2024-03-23 22:39,3,Badminton,0.28,77.93
2024-03-23 19:09,3,Yoga,0.87,223.13
2024-03-23 23:59,4,Miscellaneous,0.85,1.93
2024-03-23 22:29,4,Martial Arts,0.25,141.73
2024-03-23 22:37,4,Skipping,0.27,307.96
2024-03-23 23:59,5,Miscellaneous,0.35,1.99
2024-03-23 11:11,5,Traditional Dance,0.9,439.31
2024-03-23 21:09,5,Skipping,0.7,770.48
2024-03-23 08:55,5,Martial Arts,0.42,210.52
2024-03-24 23:59,1,Miscellaneous,1.0,5.78
2024-03-24 17:32,1,Cycling,0.9,320.38
2024-03-24 23:59,2,Miscellaneous,0.33,1.94
2024-03-24 22:07,2,Badminton,0.37,117.38
2024-03-24 07:30,2,Badminton,0.9,285.68
2024-03-24 23:59,3,Miscellaneous,1.0,4.83
2024-03-24 09:50,3,Traditional Dance,0.77,225.24
2024-03-24 17:38,3,Cricket,0.33,159.66
2024-03-24 15:18,3,Cycling,0.37,167.85
2024-03-24 23:59,4,Miscellaneous,0.67,2.19
2024-03-24 16:57,4,Aerobics/Zumba,0.45,254.82
2024-03-24 23:59,5,Miscellaneous,0.6,2.53
2024-03-24 21:07,5,Aerobics/Zumba,0.82,455.44
2024-03-24 09:08,5,Swimming,0.95,542.7
2024-03-24 10:40,5,Cycling,0.52,212.9
2024-03-24 15:55,5,Cycling,0.35,111.58
2024-03-25 23:59,1,Miscellaneous,0.35,1.96
2024-03-25 16:04,1,Misc ,0.57,129.3
2024-03-25 19:16,1,Walking,0.27,87.71
2024-03-25 14:45,1,Cricket,0.93,287.1
2024-03-25 23:59,2,Miscellaneous,0.95,2.14
2024-03-25 20:07,2,Cricket,0.43,140.97
2024-03-25 09:38,2,Badminton,0.27,112.84
2024-03-25 23:59,3,Miscellaneous,0.98,4.17
2024-03-25 10:42,3,Running,0.4,215.64
2024-03-25 23:59,4,Miscellaneous,0.37,1.63
2024-03-25 10:43,4,Cricket,0.83,360.99
2024-03-25 19:39,4,Aerobics/Zumba,0.57,422.76
2024-03-25 23:59,5,Miscellaneous,1.0,2.19
2024-03-25 07:52,5,Skipping,0.92,825.4
2024-03-25 13:43,5,Badminton,0.48,137.37
2024-03-26 23:59,1,Miscellaneous,0.83,2.1
2024-03-26 09:17,1,Yoga,0.38,73.98
2024-03-26 09:05,1,Aerobics/Zumba,0.75,544.28
2024-03-26 23:59,2,Miscellaneous,0.45,1.06
2024-03-26 08:44,2,Swimming,0.75,455.92
2024-03-26 19:21,2,Misc ,0.85,272.83
2024-03-26 17:47,2,Aerobics/Zumba,0.43,200.38
2024-03-26 20:57,2,Badminton,0.58,249.94
2024-03-26 23:59,3,Miscellaneous,0.33,0.72
2024-03-26 10:45,3,Yoga,0.9,235.85
2024-03-26 22:07,3,Martial Arts,0.8,381.97
2024-03-26 20:03,3,Yoga,0.98,154.7
2024-03-26 12:29,3,Swimming,0.38,205.83
2024-03-26 23:59,4,Miscellaneous,0.82,2.77
2024-03-26 12:01,4,Running,0.33,258.85
2024-03-26 23:59,5,Miscellaneous,0.9,2.12
2024-03-26 15:52,5,Aerobics/Zumba,0.58,246.39
2024-03-26 09:47,5,Cycling,0.82,423.75
2024-03-26 13:27,5,Running,0.35,262.21
2024-03-27 23:59,1,Miscellaneous,0.48,1.41
2024-03-27 21:01,1,Martial Arts,0.47,261.96
2024-03-27 23:59,2,Miscellaneous,0.6,3.3
2024-03-27 15:20,2,Cricket,0.72,292.37
2024-03-27 23:59,3,Miscellaneous,0.72,2.8
2024-03-27 21:07,3,Cricket,0.48,232.52
2024-03-27 23:59,4,Miscellaneous,0.25,0.9
2024-03-27 14:41,4,Cycling,1.0,325.33
2024-03-27 23:59,5,Miscellaneous,0.68,3.64
2024-03-27 15:10,5,Misc ,0.42,124.48
2024-03-28 23:59,1,Miscellaneous,0.57,1.66
2024-03-28 18:41,1,Yoga,0.7,187.71
2024-03-28 12:29,1,Aerobics/Zumba,0.87,395.61
2024-03-28 11:03,1,Yoga,0.48,92.73
2024-03-28 23:59,2,Miscellaneous,0.77,2.46
2024-03-28 21:53,2,Aerobics/Zumba,0.88,449.83
2024-03-28 18:57,2,Aerobics/Zumba,0.3,142.96
2024-03-28 19:30,2,Cycling,0.57,289.97
2024-03-28 23:59,3,Miscellaneous,0.42,2.5
2024-03-28 07:43,3,Running,0.35,268.38
2024-03-28 20:51,3,Cricket,0.88,417.76
2024-03-28 22:48,3,Martial Arts,0.97,580.56
2024-03-28 23:59,4,Miscellaneous,0.77,2.73
2024-03-28 14:27,4,Aerobics/Zumba,0.55,262.35
2024-03-28 23:59,5,Miscellaneous,0.73,3.99
2024-03-28 15:54,5,Skipping,0.95,1125.6
2024-03-29 23:59,1,Miscellaneous,0.67,1.78
2024-03-29 18:01,1,Walking,0.82,236.49
2024-03-29 21:27,1,Walking,0.97,307.82
2024-03-29 23:59,2,Miscellaneous,0.25,1.42
2024-03-29 17:50,2,Misc ,0.48,166.46
2024-03-29 12:58,2,Martial Arts,0.95,412.74
2024-03-29 23:59,3,Miscellaneous,0.53,2.19
2024-03-29 13:17,3,Swimming,0.73,492.66
2024-03-29 21:57,3,Martial Arts,0.93,438.2
2024-03-29 23:59,4,Miscellaneous,0.6,1.58
2024-03-29 10:40,4,Cycling,0.9,517.33
2024-03-29 23:59,5,Miscellaneous,0.73,3.21
2024-03-29 17:29,5,Swimming,0.28,144.67
2024-03-29 17:03,5,Aerobics/Zumba,0.92,561.39
2024-03-29 09:40,5,Traditional Dance,0.6,240.09
2024-03-30 23:59,1,Miscellaneous,0.87,4.28
2024-03-30 13:03,1,Cycling,0.7,323.47
2024-03-30 21:45,1,Cycling,0.4,175.79
2024-03-30 23:59,2,Miscellaneous,0.98,5.51
2024-03-30 19:55,2,Skipping,0.92,904.77
2024-03-30 23:59,3,Miscellaneous,0.45,1.63
2024-03-30 09:16,3,Swimming,0.85,318.43
